"","t","x","y"
"4292",4292,0.308899143245071,-3.08899143245071
"4293",4293,0.804566211998463,-8.04566211998463
"4294",4294,-0.503453776240349,5.03453776240349
"4295",4295,0.0108645409345627,-0.108645409345627
"4296",4296,0.217565356288105,-2.17565356288105
"4297",4297,0.675671223085374,-6.75671223085374
"4298",4298,0.175816656090319,-1.75816656090319
"4299",4299,0.540318096056581,-5.40318096056581
"4300",4300,-0.518693295307457,5.18693295307457
"4301",4301,0.651132825296372,-6.51132825296372
"4302",4302,-0.277039622887969,2.77039622887969
"4303",4303,-0.292661501094699,2.92661501094699
"4304",4304,-0.135776478797197,1.35776478797197
"4305",4305,-0.278890268877149,2.78890268877149
"4306",4306,-0.547582953236997,5.47582953236997
"4307",4307,0.324415023904294,-3.24415023904294
"4308",4308,0.989959429018199,-9.89959429018199
"4309",4309,0.564563661813736,-5.64563661813736
"4310",4310,-0.757164476905018,7.57164476905018
"4311",4311,0.474531713873148,-4.74531713873148
"4312",4312,-0.198153010103852,1.98153010103852
"4313",4313,0.709389384370297,-7.09389384370297
"4314",4314,-0.726178959477693,7.26178959477693
"4315",4315,-0.28762138215825,2.8762138215825
"4316",4316,0.0293322163634002,-0.293322163634002
"4317",4317,-0.297112998086959,2.97112998086959
"4318",4318,0.274693522136658,-2.74693522136658
"4319",4319,-0.0017366143874824,0.017366143874824
"4320",4320,-0.711615710053593,7.11615710053593
"4321",4321,-0.125700079835951,1.25700079835951
"4322",4322,0.382313210051507,-3.82313210051507
"4323",4323,-0.513087204191834,5.13087204191834
"4324",4324,-0.815372995100915,8.15372995100915
"4325",4325,0.441348706372082,-4.41348706372082
"4326",4326,0.988244976848364,-9.88244976848364
"4327",4327,0.293388337362558,-2.93388337362558
"4328",4328,0.67512399982661,-6.7512399982661
"4329",4329,-0.0272368639707565,0.272368639707565
"4330",4330,-0.872031933628023,8.72031933628023
"4331",4331,-0.728659429121763,7.28659429121763
"4332",4332,-0.146286978386343,1.46286978386343
"4333",4333,-0.641174199525267,6.41174199525267
"4334",4334,0.506420266348869,-5.06420266348869
"4335",4335,0.627419603988528,-6.27419603988528
"4336",4336,0.110253162682056,-1.10253162682056
"4337",4337,-0.592832800466567,5.92832800466567
"4338",4338,-0.865392737090588,8.65392737090588
"4339",4339,0.0177866430021822,-0.177866430021822
"4340",4340,-0.0740642007440329,0.740642007440329
"4341",4341,0.460111584048718,-4.60111584048718
"4342",4342,0.485985660925508,-4.85985660925508
"4343",4343,-0.480108688119799,4.80108688119799
"4344",4344,-0.236587319988757,-238.953193188645
"4345",4345,-0.775746033526957,7.75746033526957
"4346",4346,-0.481160918716341,4.81160918716341
"4347",4347,-0.887777781579643,8.87777781579643
"4348",4348,-0.673419807571918,6.73419807571918
"4349",4349,-0.572145806625485,5.72145806625485
"4350",4350,0.985604878515005,-9.85604878515005
"4351",4351,-0.22751995222643,2.2751995222643
"4352",4352,-0.455711955670267,4.55711955670267
"4353",4353,-0.882290713489056,8.82290713489056
"4354",4354,-0.092362358700484,0.92362358700484
"4355",4355,-0.100497186183929,1.00497186183929
"4356",4356,0.673525399528444,-6.73525399528444
"4357",4357,-0.565547365695238,5.65547365695238
"4358",4358,0.751982494723052,-7.51982494723052
"4359",4359,-0.350978921633214,3.50978921633214
"4360",4360,-0.607028633356094,6.07028633356094
"4361",4361,-0.0452773356810212,0.452773356810212
"4362",4362,0.0898509239777923,-0.898509239777923
"4363",4363,-0.0833382569253445,0.833382569253445
"4364",4364,0.892074920702726,-8.92074920702726
"4365",4365,0.64095339179039,-6.4095339179039
"4366",4366,-0.69305563159287,6.9305563159287
"4367",4367,-0.280671565327793,2.80671565327793
"4368",4368,-0.631537928245962,6.31537928245962
"4369",4369,-0.0811726758256555,0.811726758256555
"4370",4370,0.608897491358221,-6.08897491358221
"4371",4371,0.466512309852988,-4.66512309852988
"4372",4372,0.331184908282012,-3.31184908282012
"4373",4373,-0.10597289307043,1.0597289307043
"4374",4374,0.720459543168545,-7.20459543168545
"4375",4375,-0.773403948172927,7.73403948172927
"4376",4376,0.889540892094374,-8.89540892094374
"4377",4377,-0.596115609165281,5.96115609165281
"4378",4378,-0.774221547413617,7.74221547413617
"4379",4379,-0.339513848535717,3.39513848535717
"4380",4380,-0.168927258811891,1.68927258811891
"4381",4381,-0.932930564507842,9.32930564507842
"4382",4382,0.957234443631023,-9.57234443631023
"4383",4383,0.822939984500408,-8.22939984500408
"4384",4384,-0.55590668739751,5.5590668739751
"4385",4385,-0.409333003684878,4.09333003684878
"4386",4386,-0.279512635897845,2.79512635897845
"4387",4387,0.556806498207152,-5.56806498207152
"4388",4388,0.327361157629639,-3.27361157629639
"4389",4389,0.890593025833368,-8.90593025833368
"4390",4390,0.698308527935296,-6.98308527935296
"4391",4391,-0.141307081561536,1.41307081561536
"4392",4392,-0.795417597983032,7.95417597983032
"4393",4393,-0.921200528740883,9.21200528740883
"4394",4394,-0.224518188741058,2.24518188741058
"4395",4395,-0.285810234025121,2.85810234025121
"4396",4396,0.979299759492278,-9.79299759492278
"4397",4397,-0.42526930058375,4.2526930058375
"4398",4398,0.307352403178811,-3.07352403178811
"4399",4399,-0.932068871799856,9.32068871799856
"4400",4400,0.0641663083806634,-0.641663083806634
"4401",4401,-0.573419156484306,5.73419156484306
"4402",4402,0.554655017331243,-5.54655017331243
"4403",4403,-0.8492406825535,8.492406825535
"4404",4404,0.234319747425616,-2.34319747425616
"4405",4405,-0.614571163896471,6.14571163896471
"4406",4406,-0.830457916483283,8.30457916483283
"4407",4407,-0.487961529288441,4.87961529288441
"4408",4408,0.836206287611276,-8.36206287611276
"4409",4409,-0.827818079851568,8.27818079851568
"4410",4410,-0.197297728154808,1.97297728154808
"4411",4411,-0.231254194863141,2.31254194863141
"4412",4412,0.964358428027481,-9.64358428027481
"4413",4413,0.971749125979841,-9.71749125979841
"4414",4414,0.84652702184394,-8.4652702184394
"4415",4415,0.176008336711675,-1.76008336711675
"4416",4416,0.80038218665868,-8.0038218665868
"4417",4417,-0.228493038099259,2.28493038099259
"4418",4418,0.989799570757896,-9.89799570757896
"4419",4419,0.0411075144074857,-0.411075144074857
"4420",4420,-0.403893989045173,4.03893989045173
"4421",4421,-0.811961143743247,8.11961143743247
"4422",4422,-0.950705766212195,9.50705766212195
"4423",4423,0.189233211334795,-1.89233211334795
"4424",4424,0.383251897525042,-3.83251897525042
"4425",4425,0.992570235859603,-9.92570235859603
"4426",4426,0.272264815401286,-2.72264815401286
"4427",4427,0.948022788390517,-9.48022788390517
"4428",4428,0.862400552723557,-8.62400552723557
"4429",4429,-0.719438922591507,7.19438922591507
"4430",4430,-0.366101501043886,3.66101501043886
"4431",4431,0.992365160956979,-9.92365160956979
"4432",4432,0.0677434294484556,-0.677434294484556
"4433",4433,-0.0584533927030861,0.584533927030861
"4434",4434,0.980776482261717,-9.80776482261717
"4435",4435,0.0255464408546686,-0.255464408546686
"4436",4436,0.0304229711182415,-0.304229711182415
"4437",4437,-0.986485120840371,9.86485120840371
"4438",4438,-0.897174787707627,8.97174787707627
"4439",4439,0.634620647411793,-6.34620647411793
"4440",4440,-0.717394810635597,7.17394810635597
"4441",4441,-0.7389294388704,7.389294388704
"4442",4442,-0.944133560173213,9.44133560173213
"4443",4443,0.492987245321274,-4.92987245321274
"4444",4444,0.425890220794827,-4.25890220794827
"4445",4445,0.640957285184413,647.366858036257
"4446",4446,-0.294920660555363,2.94920660555363
"4447",4447,0.98425995465368,-9.8425995465368
"4448",4448,0.981419061776251,-9.81419061776251
"4449",4449,-0.103372748475522,1.03372748475522
"4450",4450,-0.653816677164286,6.53816677164286
"4451",4451,0.486905904021114,-4.86905904021114
"4452",4452,0.975730372592807,-9.75730372592807
"4453",4453,-0.368537314236164,3.68537314236164
"4454",4454,-0.282421763986349,2.82421763986349
"4455",4455,0.401704809162766,-4.01704809162766
"4456",4456,-0.342045651283115,3.42045651283115
"4457",4457,0.782063549850136,-7.82063549850136
"4458",4458,-0.825681057292968,8.25681057292968
"4459",4459,-0.853772119618952,8.53772119618952
"4460",4460,-0.621650971006602,6.21650971006602
"4461",4461,0.885763297323138,-8.85763297323138
"4462",4462,0.442666675429791,-4.42666675429791
"4463",4463,-0.546832040883601,5.46832040883601
"4464",4464,-0.674950758460909,6.74950758460909
"4465",4465,-0.128921561874449,1.28921561874449
"4466",4466,-0.179654392879456,1.79654392879456
"4467",4467,-0.59017418185249,5.9017418185249
"4468",4468,-0.290291992481798,2.90291992481798
"4469",4469,-0.246236384380609,2.46236384380609
"4470",4470,0.427485776599497,-4.27485776599497
"4471",4471,0.262136429082602,-2.62136429082602
"4472",4472,-0.789181754458696,7.89181754458696
"4473",4473,-0.690940240863711,6.90940240863711
"4474",4474,-0.0527120749466121,0.527120749466121
"4475",4475,-0.994590523187071,9.94590523187071
"4476",4476,-0.377268919721246,3.77268919721246
"4477",4477,0.859815977979451,-8.59815977979451
"4478",4478,0.330423486419022,-3.30423486419022
"4479",4479,0.0615061544813216,-0.615061544813216
"4480",4480,0.996662461198866,-9.96662461198866
"4481",4481,0.420990229118615,-4.20990229118615
"4482",4482,-0.130946496501565,1.30946496501565
"4483",4483,0.711103888228536,-7.11103888228536
"4484",4484,0.0114028607495129,-0.114028607495129
"4485",4485,-0.288284523412585,2.88284523412585
"4486",4486,0.463016499299556,-4.63016499299556
"4487",4487,0.195955879986286,-1.95955879986286
"4488",4488,0.592800586950034,-5.92800586950034
"4489",4489,-0.650679281912744,6.50679281912744
"4490",4490,-0.952595612965524,9.52595612965524
"4491",4491,0.640718544367701,-6.40718544367701
"4492",4492,0.582715494092554,-5.82715494092554
"4493",4493,0.681196507997811,-6.81196507997811
"4494",4494,0.227994233369827,-2.27994233369827
"4495",4495,0.64967731339857,-6.4967731339857
"4496",4496,0.122698263730854,-1.22698263730854
"4497",4497,0.0738628888502717,-0.738628888502717
"4498",4498,-0.445698091294616,4.45698091294616
"4499",4499,0.696575962472707,-6.96575962472707
"4500",4500,0.041854097507894,-0.41854097507894
"4501",4501,-0.695710033178329,6.95710033178329
"4502",4502,-0.140579498372972,1.40579498372972
"4503",4503,-0.0361637398600578,0.361637398600578
"4504",4504,0.566752120386809,-5.66752120386809
"4505",4505,-0.859167570713907,8.59167570713907
"4506",4506,-0.941287101712078,9.41287101712078
"4507",4507,0.858542156405747,-8.58542156405747
"4508",4508,-0.572181465104222,5.72181465104222
"4509",4509,-0.852666526567191,8.52666526567191
"4510",4510,-0.526075671892613,5.26075671892613
"4511",4511,-0.145917479880154,1.45917479880154
"4512",4512,-0.00215621525421739,0.0215621525421739
"4513",4513,0.925714931450784,-9.25714931450784
"4514",4514,-0.785021158866584,7.85021158866584
"4515",4515,0.239011959638447,-2.39011959638447
"4516",4516,0.784963987767696,-7.84963987767696
"4517",4517,-0.530661411583424,5.30661411583424
"4518",4518,0.57576495828107,-5.7576495828107
"4519",4519,0.576614549383521,-5.76614549383521
"4520",4520,0.951145430095494,-9.51145430095494
"4521",4521,0.95454031880945,-9.5454031880945
"4522",4522,-0.870143784210086,8.70143784210086
"4523",4523,-0.497738793492317,4.97738793492317
"4524",4524,0.176491490099579,-1.76491490099579
"4525",4525,-0.735539462417364,7.35539462417364
"4526",4526,-0.94314177474007,9.4314177474007
"4527",4527,-0.981719486415386,9.81719486415386
"4528",4528,0.58492260845378,-5.8492260845378
"4529",4529,-0.60704467445612,6.0704467445612
"4530",4530,0.102868559304625,-1.02868559304625
"4531",4531,0.113836276344955,-1.13836276344955
"4532",4532,0.56028705323115,-5.6028705323115
"4533",4533,0.926443254109472,-9.26443254109472
"4534",4534,0.306648811791092,-3.06648811791092
"4535",4535,0.138024698011577,-1.38024698011577
"4536",4536,0.739220518153161,-7.39220518153161
"4537",4537,-0.0653381338343024,0.653381338343024
"4538",4538,0.442555447109044,-4.42555447109044
"4539",4539,-0.989290720317513,9.89290720317513
"4540",4540,-0.989814429543912,9.89814429543912
"4541",4541,-0.295171574223787,2.95171574223787
"4542",4542,0.858905860688537,-8.58905860688537
"4543",4543,0.0121617899276316,-0.121617899276316
"4544",4544,-0.830812834668905,8.30812834668905
"4545",4545,-0.978401691652834,9.78401691652834
"4546",4546,0.724467607215047,731.712283287197
"4547",4547,0.220445994287729,-2.20445994287729
"4548",4548,0.410469209309667,-4.10469209309667
"4549",4549,0.909810455515981,-9.09810455515981
"4550",4550,-0.940902113448828,9.40902113448828
"4551",4551,-0.568099431227893,5.68099431227893
"4552",4552,0.0360086942091584,-0.360086942091584
"4553",4553,-0.855096619576216,8.55096619576216
"4554",4554,0.739369008224458,-7.39369008224458
"4555",4555,-0.631780433468521,6.31780433468521
"4556",4556,-0.669404793065041,6.69404793065041
"4557",4557,-0.103208279702812,1.03208279702812
"4558",4558,0.375911405310035,-3.75911405310035
"4559",4559,-0.195060567464679,1.95060567464679
"4560",4560,0.29928612196818,-2.9928612196818
"4561",4561,0.138567819260061,-1.38567819260061
"4562",4562,-0.724601238034666,7.24601238034666
"4563",4563,0.532231146469712,-5.32231146469712
"4564",4564,-0.564282464794815,5.64282464794815
"4565",4565,-0.161153534427285,1.61153534427285
"4566",4566,-0.535916734486818,5.35916734486818
"4567",4567,-0.559183530975133,5.59183530975133
"4568",4568,-0.0328101026825607,0.328101026825607
"4569",4569,0.61614157538861,-6.1614157538861
"4570",4570,-0.527316080871969,5.27316080871969
"4571",4571,0.910309127997607,-9.10309127997607
"4572",4572,-0.353377659805119,3.53377659805119
"4573",4573,-0.66152685135603,6.6152685135603
"4574",4574,-0.681306661572307,6.81306661572307
"4575",4575,0.922068151179701,-9.22068151179701
"4576",4576,0.196687019430101,-1.96687019430101
"4577",4577,0.367237691301852,-3.67237691301852
"4578",4578,0.0540410676039755,-0.540410676039755
"4579",4579,0.309061764273793,-3.09061764273793
"4580",4580,-0.834205492399633,8.34205492399633
"4581",4581,-0.0269706910476089,0.269706910476089
"4582",4582,-0.401939529925585,4.01939529925585
"4583",4583,-0.323386418633163,3.23386418633163
"4584",4584,-0.913457775954157,9.13457775954157
"4585",4585,0.916917112655938,-9.16917112655938
"4586",4586,-0.0767105198465288,0.767105198465288
"4587",4587,-0.784555580466986,7.84555580466986
"4588",4588,-0.0337689281441271,0.337689281441271
"4589",4589,-0.0728654707781971,0.728654707781971
"4590",4590,0.706327201798558,-7.06327201798558
"4591",4591,0.160380276851356,-1.60380276851356
"4592",4592,0.478136113379151,-4.78136113379151
"4593",4593,0.714769077021629,-7.14769077021629
"4594",4594,0.903857537079602,-9.03857537079602
"4595",4595,0.610084541607648,-6.10084541607648
"4596",4596,-0.40242722351104,4.0242722351104
"4597",4597,0.240585268009454,-2.40585268009454
"4598",4598,-0.429836239200085,4.29836239200085
"4599",4599,-0.803492360748351,8.03492360748351
"4600",4600,-0.266233961097896,2.66233961097896
"4601",4601,-0.792571009602398,7.92571009602398
"4602",4602,-0.882020771037787,8.82020771037787
"4603",4603,0.659364696126431,-6.59364696126431
"4604",4604,0.639289468061179,-6.39289468061179
"4605",4605,-0.58164391759783,5.8164391759783
"4606",4606,-0.272668033838272,2.72668033838272
"4607",4607,-0.0362355126999319,0.362355126999319
"4608",4608,-0.495450584217906,4.95450584217906
"4609",4609,-0.816707129590213,8.16707129590213
"4610",4610,-0.99679401749745,9.9679401749745
"4611",4611,-0.954172586090863,9.54172586090863
"4612",4612,0.380919622257352,-3.80919622257352
"4613",4613,0.621613384690136,-6.21613384690136
"4614",4614,0.970540892332792,-9.70540892332792
"4615",4615,0.508018438704312,-5.08018438704312
"4616",4616,0.775978302117437,-7.75978302117437
"4617",4617,0.09139095665887,-0.9139095665887
"4618",4618,-0.721116671804339,7.21116671804339
"4619",4619,-0.749440820887685,7.49440820887685
"4620",4620,0.215214775409549,-2.15214775409549
"4621",4621,0.517018046695739,-5.17018046695739
"4622",4622,-0.620702055748552,6.20702055748552
"4623",4623,0.501067268196493,-5.01067268196493
"4624",4624,-0.820793433580548,8.20793433580548
"4625",4625,-0.393123936839402,3.93123936839402
"4626",4626,-0.626202308572829,6.26202308572829
"4627",4627,-0.376562045887113,3.76562045887113
"4628",4628,-0.300671588629484,3.00671588629484
"4629",4629,0.755180980544537,-7.55180980544537
"4630",4630,0.684801473747939,-6.84801473747939
"4631",4631,0.986488126218319,-9.86488126218319
"4632",4632,0.109670144040138,-1.09670144040138
"4633",4633,0.729729924350977,-7.29729924350977
"4634",4634,0.532361087854952,-5.32361087854952
"4635",4635,0.546196646522731,-5.46196646522731
"4636",4636,-0.880939311347902,8.80939311347902
"4637",4637,0.77974795550108,-7.7974795550108
"4638",4638,0.773725028615445,-7.73725028615445
"4639",4639,-0.125236809719354,1.25236809719354
"4640",4640,-0.487098342739046,4.87098342739046
"4641",4641,0.716957746539265,-7.16957746539265
"4642",4642,-0.299171660561115,2.99171660561115
"4643",4643,0.396046597976238,-3.96046597976238
"4644",4644,-0.181738490704447,1.81738490704447
"4645",4645,-0.396820472553372,3.96820472553372
"4646",4646,0.402803623117507,-4.02803623117507
"4647",4647,0.901066549587995,910.077215083875
"4648",4648,0.352907127235085,-3.52907127235085
"4649",4649,-0.115515812300146,1.15515812300146
"4650",4650,-0.278380445204675,2.78380445204675
"4651",4651,-0.254548839759082,2.54548839759082
"4652",4652,0.519974403548986,-5.19974403548986
"4653",4653,-0.860694460570812,8.60694460570812
"4654",4654,0.500828583259135,-5.00828583259135
"4655",4655,-0.634228981565684,6.34228981565684
"4656",4656,0.89697177009657,-8.9697177009657
"4657",4657,0.355029019992799,-3.55029019992799
"4658",4658,0.960785878822207,-9.60785878822207
"4659",4659,-0.580507373437285,5.80507373437285
"4660",4660,0.963474574498832,-9.63474574498832
"4661",4661,-0.742329428903759,7.42329428903759
"4662",4662,0.211592656094581,-2.11592656094581
"4663",4663,0.873093167319894,-8.73093167319894
"4664",4664,-0.929894955363125,9.29894955363125
"4665",4665,0.627612147014588,-6.27612147014588
"4666",4666,0.506367182359099,-5.06367182359099
"4667",4667,0.487687876448035,-4.87687876448035
"4668",4668,0.547120726667345,-5.47120726667345
"4669",4669,-0.197206194512546,1.97206194512546
"4670",4670,0.373080906458199,-3.73080906458199
"4671",4671,0.388643695041537,-3.88643695041537
"4672",4672,-0.877703885547817,8.77703885547817
"4673",4673,-0.781912324950099,7.81912324950099
"4674",4674,-0.871856809593737,8.71856809593737
"4675",4675,0.399373524356633,-3.99373524356633
"4676",4676,0.634103344287723,-6.34103344287723
"4677",4677,0.158582916948944,-1.58582916948944
"4678",4678,-0.800534571055323,8.00534571055323
"4679",4679,0.813058141153306,-8.13058141153306
"4680",4680,0.968782781623304,-9.68782781623304
"4681",4681,0.666533110197634,-6.66533110197634
"4682",4682,-0.431018483825028,4.31018483825028
"4683",4683,0.330742147751153,-3.30742147751153
"4684",4684,-0.0296827964484692,0.296827964484692
"4685",4685,-0.610412266571075,6.10412266571075
"4686",4686,-0.613936477340758,6.13936477340758
"4687",4687,0.818418779876083,-8.18418779876083
"4688",4688,-0.956503000110388,9.56503000110388
"4689",4689,-0.886317876633257,8.86317876633257
"4690",4690,-0.565433364361525,5.65433364361525
"4691",4691,-0.827989616431296,8.27989616431296
"4692",4692,0.74135416932404,-7.4135416932404
"4693",4693,0.162751593161374,-1.62751593161374
"4694",4694,-0.166028609964997,1.66028609964997
"4695",4695,-0.441802771762013,4.41802771762013
"4696",4696,-0.81255921209231,8.1255921209231
"4697",4697,0.289763107895851,-2.89763107895851
"4698",4698,0.736937973182648,-7.36937973182648
"4699",4699,0.412224296946079,-4.12224296946079
"4700",4700,-0.407103390432894,4.07103390432894
"4701",4701,-0.0452990978956223,0.452990978956223
"4702",4702,-0.638854216784239,6.38854216784239
"4703",4703,0.467202490661293,-4.67202490661293
"4704",4704,0.327682073228061,-3.27682073228061
"4705",4705,0.896571228746325,-8.96571228746325
"4706",4706,-0.44844246795401,4.4844246795401
"4707",4707,-0.801432949025184,8.01432949025184
"4708",4708,-0.387739171739668,3.87739171739668
"4709",4709,-0.637430608272552,6.37430608272552
"4710",4710,-0.598063131328672,5.98063131328672
"4711",4711,-0.580871739890426,5.80871739890426
"4712",4712,-0.144022773951292,1.44022773951292
"4713",4713,0.838724861852825,-8.38724861852825
"4714",4714,-0.206246668007225,2.06246668007225
"4715",4715,0.0908866669051349,-0.908866669051349
"4716",4716,0.0500406939536333,-0.500406939536333
"4717",4717,-0.938081284053624,9.38081284053624
"4718",4718,-0.594212351832539,5.94212351832539
"4719",4719,-0.356017857324332,3.56017857324332
"4720",4720,-0.57252014009282,5.7252014009282
"4721",4721,-0.397690557874739,3.97690557874739
"4722",4722,-0.887552233412862,8.87552233412862
"4723",4723,0.381526944693178,-3.81526944693178
"4724",4724,-0.104798737447709,1.04798737447709
"4725",4725,-0.225822399836034,2.25822399836034
"4726",4726,-0.790537288412452,7.90537288412452
"4727",4727,-0.699209120124578,6.99209120124578
"4728",4728,-0.22859435621649,2.2859435621649
"4729",4729,0.926091537810862,-9.26091537810862
"4730",4730,-0.796348762698472,7.96348762698472
"4731",4731,-0.366431678179651,3.66431678179651
"4732",4732,0.553938162047416,-5.53938162047416
"4733",4733,0.821784034371376,-8.21784034371376
"4734",4734,0.424297039862722,-4.24297039862722
"4735",4735,0.942155536729842,-9.42155536729842
"4736",4736,0.384982940740883,-3.84982940740883
"4737",4737,0.447576803155243,-4.47576803155243
"4738",4738,0.0656604035757482,-0.656604035757482
"4739",4739,-0.411031741648912,4.11031741648912
"4740",4740,0.606144233141094,-6.06144233141094
"4741",4741,0.348081522155553,-3.48081522155553
"4742",4742,-0.0879835332743824,0.879835332743824
"4743",4743,0.157146236393601,-1.57146236393601
"4744",4744,-0.101180247031152,1.01180247031152
"4745",4745,0.210355166345835,-2.10355166345835
"4746",4746,-0.86304556299001,8.6304556299001
"4747",4747,0.279664119239897,-2.79664119239897
"4748",4748,-0.587879645638168,-593.75844209455
"4749",4749,0.693842441309243,-6.93842441309243
"4750",4750,-0.336706789210439,3.36706789210439
"4751",4751,-0.730007311329246,7.30007311329246
"4752",4752,0.546816342044622,-5.46816342044622
"4753",4753,0.165912495460361,-1.65912495460361
"4754",4754,0.443625406362116,-4.43625406362116
"4755",4755,-0.586338401772082,5.86338401772082
"4756",4756,0.201884682755917,-2.01884682755917
"4757",4757,0.0459547326900065,-0.459547326900065
"4758",4758,0.935407741460949,-9.35407741460949
"4759",4759,0.593007366638631,-5.93007366638631
"4760",4760,-0.22772053303197,2.2772053303197
"4761",4761,-0.328714804723859,3.28714804723859
"4762",4762,-0.795329351443797,7.95329351443797
"4763",4763,-0.616599151864648,6.16599151864648
"4764",4764,-0.93865818111226,9.3865818111226
"4765",4765,0.512217378709465,-5.12217378709465
"4766",4766,-0.593446239363402,5.93446239363402
"4767",4767,0.114287202712148,-1.14287202712148
"4768",4768,0.276100534480065,-2.76100534480065
"4769",4769,-0.828624004032463,8.28624004032463
"4770",4770,0.613002935890108,-6.13002935890108
"4771",4771,0.657347269821912,-6.57347269821912
"4772",4772,0.255760457832366,-2.55760457832366
"4773",4773,-0.653395347297192,6.53395347297192
"4774",4774,0.171148161403835,-1.71148161403835
"4775",4775,0.121835043188184,-1.21835043188184
"4776",4776,0.368146794382483,-3.68146794382483
"4777",4777,-0.890346569940448,8.90346569940448
"4778",4778,0.443440190050751,-4.43440190050751
"4779",4779,0.651495058089495,-6.51495058089495
"4780",4780,0.930382268503308,-9.30382268503308
"4781",4781,-0.12565528973937,1.2565528973937
"4782",4782,0.387339527253062,-3.87339527253062
"4783",4783,0.853849471081048,-8.53849471081048
"4784",4784,0.129598660394549,-1.29598660394549
"4785",4785,-0.394048217684031,3.94048217684031
"4786",4786,-0.659279345069081,6.59279345069081
"4787",4787,0.620611441787332,-6.20611441787332
"4788",4788,-0.827289128676057,8.27289128676057
"4789",4789,0.580405968241394,-5.80405968241394
"4790",4790,-0.877535878214985,8.77535878214985
"4791",4791,-0.503708122298121,5.03708122298121
"4792",4792,0.710492485202849,-7.10492485202849
"4793",4793,-0.68868496036157,6.8868496036157
"4794",4794,0.831025188788772,-8.31025188788772
"4795",4795,0.241746982559562,-2.41746982559562
"4796",4796,0.350291532464325,-3.50291532464325
"4797",4797,0.0358216529712081,-0.358216529712081
"4798",4798,-0.472649884410203,4.72649884410203
"4799",4799,-0.38989985268563,3.8989985268563
"4800",4800,-0.327363159041852,3.27363159041852
"4801",4801,0.927700356114656,-9.27700356114656
"4802",4802,0.204387179575861,-2.04387179575861
"4803",4803,0.00920186331495643,-0.0920186331495643
"4804",4804,0.922000647056848,-9.22000647056848
"4805",4805,0.608095932286233,-6.08095932286233
"4806",4806,0.586905232165009,-5.86905232165009
"4807",4807,0.119885505177081,-1.19885505177081
"4808",4808,0.0549802938476205,-0.549802938476205
"4809",4809,0.303903713822365,-3.03903713822365
"4810",4810,-0.492115580011159,4.92115580011159
"4811",4811,-0.93266391986981,9.3266391986981
"4812",4812,-0.485481156501919,4.85481156501919
"4813",4813,-0.537310672458261,5.37310672458261
"4814",4814,0.24698857916519,-2.4698857916519
"4815",4815,0.313558527268469,-3.13558527268469
"4816",4816,-0.721272760536522,7.21272760536522
"4817",4817,0.972352013923228,-9.72352013923228
"4818",4818,-0.766291963867843,7.66291963867843
"4819",4819,0.910612940788269,-9.10612940788269
"4820",4820,0.792756934184581,-7.92756934184581
"4821",4821,-0.773430704139173,7.73430704139173
"4822",4822,0.105635217856616,-1.05635217856616
"4823",4823,-0.844642411917448,8.44642411917448
"4824",4824,0.135060351807624,-1.35060351807624
"4825",4825,-0.135265071410686,1.35265071410686
"4826",4826,-0.374929163139313,3.74929163139313
"4827",4827,0.623468502424657,-6.23468502424657
"4828",4828,-0.132726933807135,1.32726933807135
"4829",4829,-0.396504189819098,3.96504189819098
"4830",4830,0.904434369411319,-9.04434369411319
"4831",4831,-0.0524023058824241,0.524023058824241
"4832",4832,-0.898167291656137,8.98167291656137
"4833",4833,0.822624707128853,-8.22624707128853
"4834",4834,0.00255508441478014,-0.0255508441478014
"4835",4835,-0.673482714686543,6.73482714686543
"4836",4836,-0.416861044708639,4.16861044708639
"4837",4837,-0.694477487821132,6.94477487821132
"4838",4838,-0.0239955098368227,0.239955098368227
"4839",4839,-0.147011267021298,1.47011267021298
"4840",4840,-0.98841488501057,9.8841488501057
"4841",4841,-0.0376170943491161,0.376170943491161
"4842",4842,0.0938612250611186,-0.938612250611186
"4843",4843,-0.891571232117712,8.91571232117712
"4844",4844,-0.594176326878369,5.94176326878369
"4845",4845,-0.342606484889984,3.42606484889984
"4846",4846,-0.830221770796925,8.30221770796925
"4847",4847,-0.165616421494633,1.65616421494633
"4848",4848,0.140242453664541,-1.40242453664541
"4849",4849,0.973776062484831,983.513823109679
"4850",4850,0.695640993770212,-6.95640993770212
"4851",4851,-0.678311732597649,6.78311732597649
"4852",4852,-0.86702635185793,8.6702635185793
"4853",4853,-0.853646438103169,8.53646438103169
"4854",4854,0.449121535290033,-4.49121535290033
"4855",4855,0.539463218767196,-5.39463218767196
"4856",4856,0.279690529685467,-2.79690529685467
"4857",4857,0.411401371005923,-4.11401371005923
"4858",4858,0.918408269062638,-9.18408269062638
"4859",4859,-0.967622546944767,9.67622546944767
"4860",4860,-0.580771276261657,5.80771276261657
"4861",4861,-0.0509515572339296,0.509515572339296
"4862",4862,-0.960524432826787,9.60524432826787
"4863",4863,-0.00701752910390496,0.0701752910390496
"4864",4864,0.330659761559218,-3.30659761559218
"4865",4865,0.329854648094624,-3.29854648094624
"4866",4866,-0.105127458460629,1.05127458460629
"4867",4867,0.757968096993864,-7.57968096993864
"4868",4868,0.345189942978323,-3.45189942978323
"4869",4869,-0.286232361104339,2.86232361104339
"4870",4870,-0.697264289483428,6.97264289483428
"4871",4871,-0.101095643825829,1.01095643825829
"4872",4872,-0.516651043202728,5.16651043202728
